,Gender.Weights,Age Group.Weights,ADM1.Weights,Total Weights,Country,Gender,Age Group,Admin1,SEC,Age,BirthYear,Awareness,Urban/Rural,BiggestChallenge,LevelConcern,Concerns,RiskAwareness,Tested,VirusPrevention,PreventativeMeasures: Avoiding public places,PreventativeMeasures: Avoiding public transport,PreventativeMeasures: Increasing hygiene,PreventativeMeasures: Other,PreventativeMeasures: Working from home,HandWashing,SocialDistancing,HealthBehavior,EconomicImpact,MarketOperability,FoodLocations,FoodLocations2,FoodShopping,FoodAmount,Foodworry,BrandPurchase,NonEssentialItems,GovernmentTrust,CommercialTrust: Banks,CommercialTrust: Brands,CommercialTrust: Other,CommercialTrust: Retailers,CommercialTrust: Telecommuncations,InitiativeTaken: Limited store traffic,InitiativeTaken: None,InitiativeTaken: Sectioned intercepts,InitiativeTaken: Staff in protective gear,Groups: Brands,Groups: Governments,Groups: NGOs,Groups: Private Sector,Groups: Retailers,InformationSources: Friends/family,InformationSources: Government messages,InformationSources: Newspapers,InformationSources: Other,InformationSources: Radio,InformationSources: Social Media,InformationSources: TV,SocialMedia,MediaConsumption,StayPositive
1797,0.9132420091324202,1.0075187969924813,1.5499555608603461,1.4261272712966415,Ivory Coast (Cote D'Ivoire),Male,15-25,Montagnes,C1,20 - 29,1995 and above,Yes,Urban area,,1,Economic impact,No,No,Yes,False,False,True,False,False,More than 5 times,Yes,Go to doctor,5,Most are closed,Yes,Supermarkets,Less often than usual,Same as usual,Yes,Switch to an alterative brand because it is cheaper,No change,5,False,False,False,False,True,False,False,False,False,True,True,True,True,True,False,False,False,False,False,False,True,,No change,
1798,1.0,1.0,1.0,1.0,Mozambique,Male,36+,Nampula,C2,30 - 39,1974 - 1984,Yes,Urban area,,5,Contracting the disease,Yes,Not sure,Yes,False,False,True,False,False,1-2 times,Yes,Go to hospital,5,Most are closed,Yes,Supermarkets,Less often than usual,Smaller packsize than usual,Yes,Switch to an alterative brand because it is cheaper,Decreased,5,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,,Consuming less,
1799,1.0,1.0,1.0,1.0,South Africa,Male,15-25,KwaZulu-Natal,B,20 - 29,1995 and above,Yes,Rural area,Loadsheding,5,Economic impact,No,Not sure,Yes,True,True,True,False,True,More than 5 times,No,Go to hospital,5,Some are open,Yes,Supermarkets,More often than usual,Bigger packsize than usual,Yes,Switch to an alterative brand because it is cheaper,Increased,3,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,True,True,Health organizations,Consuming more,Recovering some patients
1800,1.0,1.0,1.0,1.0,Mozambique,Male,36+,Tete,D,40 - 49,1974 - 1984,Yes,Rural area,,5,Contracting the disease,Yes,No,Yes,False,False,True,False,False,More than 5 times,Yes,Go to hospital,5,Some are open,Yes,Other,Less often than usual,Bigger packsize than usual,Yes,Purchase your usual brand,Decreased,5,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,,Consuming less,
1801,0.7722007722007722,0.9569590643274855,0.3799530040541611,0.28077179246956546,Zambia,Male,15-25,Lusaka,B,20 - 29,1995 and above,Yes,Urban area,tuiton fees,3,Economic impact,Yes,No,Yes,True,False,False,False,False,More than 5 times,Yes,Not sure,3,Most are open,No,,More often than usual,Same as usual,No,,No change,5,False,False,True,False,False,False,False,False,False,True,True,True,True,True,False,False,False,False,True,False,False,,Consuming more,"Music, board games, family"
1802,0.9132420091324202,1.0075187969924813,1.0115436098568715,0.9307298638433124,Ivory Coast (Cote D'Ivoire),Male,15-25,Sassandra-Marahoué,C2,20 - 29,1995 and above,Yes,Urban area,,1,Local infections,No,Not sure,Yes,False,False,True,False,False,3-5 times,No,Not sure,1,Most are open,No,,Same as usual [no change],Same as usual,Yes,Purchase your usual brand,Decreased,1,False,False,True,False,False,False,True,False,False,True,True,True,True,True,False,False,False,False,False,True,False,Media outlets,No change,
1803,1.0,1.0,1.0,1.0,Mozambique,Female,36+,Maputo City,A,50 - 59,1954 - 1964,Yes,Urban area,,4,Contracting the disease,Yes,Yes - tested positive,Yes,False,False,True,False,False,More than 5 times,Yes,Stay home,4,All are open,Yes,Hypermarkets,More often than usual,Same as usual,No,,Increased,2,False,False,False,False,True,False,False,False,True,False,False,True,False,False,True,False,True,False,False,True,False,Media outlets,Consuming less,
1804,1.0,1.0,1.0,1.0,Mozambique,Female,15-25,Inhambane,C1,20 - 29,1995 and above,Yes,Urban area,,3,Contracting the disease,Yes,No,Yes,True,False,False,False,False,More than 5 times,Yes,Go to doctor,4,Some are open,Yes,Supermarkets,Less often than usual,Bigger packsize than usual,Yes,Switch to an alterative brand because it is cheaper,Decreased,5,False,False,False,False,True,False,False,False,True,True,True,True,True,True,False,False,False,False,False,False,True,,Consuming less,
1805,0.7722007722007722,0.6867096774193548,0.3799530040541611,0.2014806215046701,Zambia,Male,26-35,Lusaka,C1,20 - 29,1984 - 1994,Yes,Urban area,Getting employment,4,Contracting the disease,No,No,Yes,False,False,True,False,False,More than 5 times,Yes,Go to hospital,5,Most are open,Yes,Supermarkets,Less often than usual,Smaller packsize than usual,Yes,Switch to an alterative brand because it is cheaper,Decreased,3,False,False,False,False,True,False,False,False,False,True,True,True,True,True,False,False,False,False,False,False,True,,Consuming less,Playing FIFA Spending time with family
1806,1.0,1.0,1.0,1.0,Mozambique,Male,15-25,Nampula,C1,20 - 29,1995 and above,Yes,Urban area,,5,Global infections,Yes,Yes - tested negative,Yes,True,False,False,False,False,3-5 times,Yes,Go to hospital,5,Some are open,Yes,Supermarkets,Less often than usual,Bigger packsize than usual,Yes,Switch to an alterative brand because it is cheaper,Decreased,1,False,False,False,False,True,True,False,False,False,True,True,True,True,True,False,False,False,False,False,False,True,,Consuming less,
1807,1.0717048387096775,0.8421,1.0025,0.9047388512891128,Benin,Female,26-35,Plateau,B,20 - 29,1984 - 1994,Yes,Urban area,,5,Global infections,No,Yes - tested positive,Yes,False,True,False,False,False,1-2 times,No,Go to doctor,1,Most are open,Yes,Supermarkets,More often than usual,Same as usual,Yes,Switch to an alterative brand because it is cheaper,Decreased,5,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,,No change,
1808,1.0,1.0,1.0,1.0,Mozambique,Female,15-25,Inhambane,B,20 - 29,NaN,Yes,Urban area,,5,Contracting the disease,Yes,Not sure,Yes,False,False,True,False,False,More than 5 times,No,Go to hospital,1,All are open,No,,More often than usual,Smaller packsize than usual,Yes,Switch to an alterative brand because it is cheaper,Decreased,1,False,False,False,True,False,False,False,False,False,True,True,True,True,True,False,True,False,False,False,False,False,,Consuming more,
1809,1.0,1.0,1.0,1.0,Mozambique,Male,36+,Nampula,B,40 - 49,1964 - 1974,Yes,Urban area,,5,Local infections,No,No,Yes,True,False,True,False,False,More than 5 times,Yes,Stay home,5,Some are open,No,,Less often than usual,Same as usual,No,,No change,4,True,False,False,False,False,True,False,False,True,True,True,True,True,True,False,False,False,False,False,False,True,,Consuming more,
1810,0.9132420091324202,1.6363636363636365,0.7285503889270489,1.0887427978984543,Ivory Coast (Cote D'Ivoire),Male,36+,Abidjan,C1,40 - 49,1974 - 1984,Yes,Urban area,,5,Economic impact,Yes,No,Yes,True,True,True,True,False,More than 5 times,No,Go to doctor,5,Most are closed,Yes,Wholesalers,Less often than usual,Bigger packsize than usual,Yes,Switch to an alterative brand because it is cheaper,Increased,5,False,False,True,False,False,True,False,False,False,True,True,True,True,True,False,True,True,False,True,True,True,Media outlets,Consuming more,
1811,1.0,1.0,1.0,1.0,Mozambique,Female,26-35,Maputo City,C1,30 - 39,1984 - 1994,Yes,Urban area,,5,Contracting the disease,Yes,No,No,False,False,False,False,False,3-5 times,No,Go to hospital,2,Some are open,Yes,Wholesalers,Less often than usual,Smaller packsize than usual,Yes,Switch to an alterative brand because it is cheaper,Decreased,1,False,False,False,False,True,False,True,False,False,True,True,True,True,True,False,False,False,False,False,False,True,,Consuming less,
1812,1.0717048387096775,0.8869030864197531,0.905483870967742,0.8606609064566287,Benin,Female,15-25,Atlantique,C1,20 - 29,1995 and above,Yes,Rural area,,5,Contracting the disease,No,No,Yes,True,False,False,False,False,3-5 times,Yes,Go to hospital,5,Most are closed,Yes,Hypermarkets,Less often than usual,Bigger packsize than usual,Yes,Switch to an alterative brand because it is cheaper,Decreased,1,False,False,False,False,True,False,False,False,True,True,True,True,True,True,False,False,False,False,True,True,False,Health organizations,Consuming more,
1813,0.937966976744186,1.3054041322314047,0.7605172413793103,0.9311970589534379,Benin,Male,36+,Ouémé,B,40 - 49,1974 - 1984,Yes,Urban area,,5,Global infections,No,No,Yes,False,False,True,False,False,1-2 times,Yes,Go to hospital,2,Most are open,No,,Less often than usual,Same as usual,Yes,Switch to an alterative brand because it is cheaper,Increased,5,False,False,False,False,True,True,False,False,False,True,True,True,True,True,False,True,False,False,False,False,False,,Consuming more,
1814,1.0,1.0,1.0,1.0,Mozambique,Male,36+,Sofala,C1,40 - 49,1974 - 1984,Yes,Urban area,,5,Contracting the disease,Yes,Yes - tested positive,Yes,True,False,False,False,False,More than 5 times,No,Go to hospital,5,All are open,Yes,Supermarkets,Less often than usual,Smaller packsize than usual,Yes,Switch to an alterative brand because it is cheaper,Decreased,1,False,False,False,False,True,False,True,False,False,True,True,True,True,True,False,False,False,False,True,False,False,,Consuming more,
1815,0.9132420091324202,1.0075187969924813,1.110304463377117,1.0216005636868453,Ivory Coast (Cote D'Ivoire),Male,15-25,Lacs,B,20 - 29,1995 and above,Yes,Urban area,,1,Economic impact,Yes,No,No,False,False,False,False,False,More than 5 times,Yes,Go to doctor,2,Some are open,Yes,Supermarkets,Less often than usual,Same as usual,Yes,Purchase your usual brand,Decreased,1,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,,Consuming less,
1816,0.7722007722007722,1.7556756756756755,3.6236928368905157,4.912763992161283,Zambia,Male,36+,Muchinga,C1,40 - 49,1974 - 1984,Yes,Rural area,Food,5,Local infections,Yes,No,Yes,False,False,True,False,False,3-5 times,No,Go to hospital,5,Most are open,No,,Same as usual [no change],Same as usual,Yes,Switch to an alterative brand because it is cheaper,Decreased,1,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,Media outlets,Consuming more,Rural area
1817,0.9216589861751152,0.9917557251908395,1.0758153063778455,0.9833603588462354,Kenya,Male,36+,Garissa,C2,50 - 59,1964 - 1974,Yes,Rural area,Lack of basic needs and very hot sun,5,Global infections,Yes,No,Yes,False,False,True,False,False,More than 5 times,No,Go to hospital,5,All are open,No,,Same as usual [no change],Same as usual,Yes,Switch to an alterative brand because it is cheaper,Decreased,1,False,False,False,True,False,False,False,False,False,True,True,True,True,True,False,False,False,False,True,False,False,,Consuming more,Following government directives and trusting in the Lord
1818,1.0,1.0,1.0,1.0,Mozambique,Female,26-35,Tete,B,20 - 29,1984 - 1994,Yes,Rural area,,5,Travel restrictions,Yes,No,Yes,False,False,False,False,True,1-2 times,Yes,Go to hospital,5,Some are open,Yes,Supermarkets,More often than usual,Bigger packsize than usual,Yes,Switch to an alterative brand because it is cheaper,Decreased,5,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,,Consuming less,
1819,0.9702970297029703,1.044776119402985,1.1428571428571428,1.1585636175557852,Nigeria,Male,26-35,Abia,C2,30 - 39,1984 - 1994,Yes,Urban area,Electricity,5,Global infections,Yes,No,Yes,True,False,False,False,False,3-5 times,Yes,Go to doctor,5,All are closed,Yes,Discounters,Less often than usual,Bigger packsize than usual,Yes,Purchase your usual brand,Decreased,2,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,Health organizations,Consuming more,Television
1820,1.4184397163120568,0.9569590643274855,2.598810192374406,3.527595702211836,Zambia,Female,15-25,Northern,B,20 - 29,1995 and above,Yes,Urban area,Income,4,Contracting the disease,No,No,No,False,False,False,False,False,More than 5 times,No,Go to hospital,4,Most are open,Yes,Supermarkets,Less often than usual,Same as usual,Yes,Switch to an alterative brand because it is cheaper,Decreased,1,False,False,False,False,True,False,False,False,False,True,True,True,True,True,False,False,False,False,False,True,False,Media outlets,No change,My family
1821,1.1049723756906078,1.6363636363636365,1.0990114931202466,1.9871629207598636,Ivory Coast (Cote D'Ivoire),Female,36+,Zanzan,C1,30 - 39,1974 - 1984,Yes,Urban area,,1,Other,No,No,Yes,False,False,False,False,True,3-5 times,No,Go to hospital,5,Most are open,No,,Same as usual [no change],Same as usual,Yes,Switch to an alterative brand because it is cheaper,No change,3,False,False,True,False,False,False,False,False,False,True,True,True,True,True,False,False,False,False,False,True,False,Media outlets,Consuming more,
1822,1.1049723756906078,1.0075187969924813,0.7285503889270489,0.8110808965747897,Ivory Coast (Cote D'Ivoire),Female,15-25,Abidjan,C1,20 - 29,NaN,Yes,Urban area,,1,Local infections,Yes,No,Yes,False,False,True,False,False,More than 5 times,Yes,Go to doctor,1,Some are open,Yes,Wholesalers,More often than usual,Bigger packsize than usual,No,,Increased,1,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,,Consuming more,
1823,1.0303030303030303,1.044776119402985,1.0,1.0764360018091361,Nigeria,Female,26-35,Imo,C1,30 - 39,1984 - 1994,Yes,Urban area,"The lock down is really tough on me, no enough money to stock up food in the house.",5,Economic impact,Yes,No,Yes,True,True,True,False,True,More than 5 times,No,Go to hospital,5,Most are closed,Yes,Supermarkets,Less often than usual,Bigger packsize than usual,Yes,Switch to an alterative brand because it is cheaper,Decreased,2,False,False,True,False,False,False,False,False,True,True,True,True,True,True,True,True,True,False,True,True,True,Health organizations,Consuming more,My family
1824,1.0,1.0,1.0,1.0,Mozambique,Female,15-25,Nampula,B,20 - 29,1995 and above,Yes,Urban area,,5,Global infections,Yes,Yes - tested negative,Yes,False,False,False,True,False,More than 5 times,Yes,Go to hospital,1,All are open,Yes,Supermarkets,Less often than usual,Bigger packsize than usual,Yes,Purchase your usual brand,Decreased,1,False,False,False,False,True,True,False,False,False,True,True,True,True,True,False,False,False,False,False,False,True,,Consuming less,
1825,1.0717048387096775,0.8869030864197531,1.0025,0.9528745750055532,Benin,Female,15-25,Mono,C1,10 - 29,1995 and above,Yes,Rural area,,4,Local infections,No,No,Yes,True,True,True,False,False,More than 5 times,No,Go to hospital,4,Some are open,Yes,Supermarkets,Less often than usual,Same as usual,No,,Decreased,5,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,,Consuming more,
1826,1.0717048387096775,0.8869030864197531,0.905483870967742,0.8606609064566287,Benin,Female,15-25,Atlantique,B,20 - 29,1995 and above,Yes,Urban area,,5,Global infections,No,Not sure,Yes,False,False,True,False,False,More than 5 times,Yes,Go to doctor,5,All are closed,No,,More often than usual,Bigger packsize than usual,No,,Increased,5,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,,Consuming less,
1827,1.0,1.0,1.0,1.0,Mozambique,Male,15-25,Nampula,B,20 - 29,1995 and above,Yes,Urban area,,5,Global infections,Yes,No,Yes,True,False,False,False,False,3-5 times,No,Go to hospital,5,All are open,Yes,Hypermarkets,Less often than usual,Bigger packsize than usual,Yes,Switch to an alterative brand because it is cheaper,Decreased,5,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,,Consuming less,
1828,1.0303030303030303,1.0344827586206897,0.8,0.8526645768025078,Nigeria,Female,15-25,Benue,C2,20 - 29,1995 and above,Yes,Urban area,I don't have money to prepare dinner for me and my brother,5,Global infections,No,No,Yes,True,True,True,False,True,More than 5 times,No,Not sure,5,Most are closed,No,,Less often than usual,Bigger packsize than usual,Yes,Purchase your usual brand,Increased,1,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,,No change,My family and my positive mindset
